time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2024-10-24 22:29:9.935	WT901BLE68(B2C0FB98454F)	-0.257	-0.633	0.219	115.051	-33.142	54.688	-54.77	29.03	128.59	40.768	29.596	-15.778	0.26700	-0.39032	-0.29779	0.82919	21.5	13111	90
2024-10-24 22:29:10.56	WT901BLE68(B2C0FB98454F)	-0.609	-0.410	0.631	98.022	-60.913	70.190	-40.37	29.38	139.77	39.004	0.784	-44.492	0.26700	-0.39032	-0.29779	0.82919	21.5	13111	90
2024-10-24 22:29:10.145	WT901BLE68(B2C0FB98454F)	-0.512	-0.145	0.709	113.647	-40.405	78.369	-25.66	30.72	149.92	39.004	0.784	-44.492	0.26700	-0.39032	-0.29779	0.82919	21.5	13111	90
2024-10-24 22:29:10.265	WT901BLE68(B2C0FB98454F)	-0.403	-0.195	0.948	123.047	-28.687	68.420	-10.20	28.64	160.01	39.004	0.784	-44.492	0.10861	-0.20663	0.04095	0.97147	21.5	13111	90
2024-10-24 22:29:10.324	WT901BLE68(B2C0FB98454F)	-0.327	0.161	1.083	97.046	-59.021	60.059	2.94	23.93	168.02	39.004	0.784	-44.492	0.10861	-0.20663	0.04095	0.97147	21.5	13111	90
2024-10-24 22:29:10.445	WT901BLE68(B2C0FB98454F)	-0.328	0.495	1.221	38.513	-28.259	27.161	11.29	18.63	171.36	39.004	0.784	-44.492	0.10861	-0.20663	0.04095	0.97147	21.5	13111	90
2024-10-24 22:29:10.535	WT901BLE68(B2C0FB98454F)	-0.350	0.474	1.234	-37.720	15.625	-4.578	12.49	17.84	171.93	21.952	-32.144	-44.296	0.10861	-0.20663	0.04095	0.97147	21.5	13111	90
2024-10-24 22:29:10.655	WT901BLE68(B2C0FB98454F)	-0.461	0.271	1.170	-93.384	56.458	-35.950	5.64	21.16	169.10	21.952	-32.144	-44.296	0.12836	-0.24240	-0.00226	0.96158	21.5	13111	90
2024-10-24 22:29:10.745	WT901BLE68(B2C0FB98454F)	-0.599	-0.064	0.961	-103.149	110.718	-64.148	-6.14	29.16	162.28	21.952	-32.144	-44.296	0.12836	-0.24240	-0.00226	0.96158	21.5	13111	90
2024-10-24 22:29:10.866	WT901BLE68(B2C0FB98454F)	-0.535	-0.384	0.713	-103.882	70.984	-108.032	-22.02	35.05	148.50	41.944	0.490	-41.062	0.12836	-0.24240	-0.00226	0.96158	21.5	13111	90
2024-10-24 22:29:10.924	WT901BLE68(B2C0FB98454F)	-0.282	-0.361	0.299	-132.324	51.697	-121.704	-41.54	33.44	133.10	41.944	0.490	-41.062	0.12836	-0.24240	-0.00226	0.96158	21.5	13111	90
